YYYY,MM,DD,HH,Q(m³/s)
2024,01,15,00,5.2
2024,01,15,01,5.4
2024,01,15,02,5.8
2024,01,15,03,6.5
2024,01,15,04,8.2
2024,01,15,05,12.1
2024,01,15,06,18.7
2024,01,15,07,25.3
2024,01,15,08,31.8
2024,01,15,09,35.2
2024,01,15,10,36.8
2024,01,15,11,35.1
2024,01,15,12,31.4
2024,01,15,13,26.9
2024,01,15,14,22.1
2024,01,15,15,18.3
2024,01,15,16,15.2
2024,01,15,17,12.8
2024,01,15,18,10.9
2024,01,15,19,9.4
2024,01,15,20,8.3
2024,01,15,21,7.5
2024,01,15,22,6.9
2024,01,15,23,6.4
2024,01,16,00,6.0
2024,01,16,01,5.7
2024,01,16,02,5.4
2024,01,16,03,5.2
2024,01,16,04,5.0
